#bytes,#iterations,BW peak[MB/sec],BW average[MB/sec],MsgRate[Mpps]
64,5000,138.59,123.91,2.030061
128,5000,287.29,251.92,2.063736
256,5000,555.38,505.54,2.070676
512,5000,1058.66,995.48,2.038753
1024,5000,1876.53,1695.43,1.736117
2048,5000,2255.02,2006.77,1.027464
4096,5000,2590.77,2191.20,0.560948
8192,5000,9480.25,3167.89,0.405490
16384,5000,10173.07,5656.07,0.361989
32768,5000,10378.54,7319.69,0.234230
65536,5000,10403.22,8182.03,0.130912
131072,5000,10446.87,9442.33,0.075539
262144,5000,10424.29,9858.75,0.039435
524288,5000,10426.51,10372.22,0.020744
